original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_012.jpg,train,0.6029141,465,1089,509,1132,423,1046,551,1174,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_013.jpg,train,0.58251053,566,16,612,61,525,0,653,102,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_014.jpg,train,0.5788606,2198,373,2236,414,2153,329,2281,457,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_015.jpg,train,0.575158,878,716,915,752,832,670,960,798,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_016.jpg,train,0.57031924,2470,1504,2522,1545,2432,1460,2560,1588,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_017.jpg,train,0.5627918,353,597,390,646,307,557,435,685,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_018.jpg,train,0.5542688,2088,63,2132,104,2046,19,2174,147,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_019.jpg,train,0.53301567,175,1136,220,1176,133,1092,261,1220,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_020.jpg,train,0.5062447,511,1123,562,1177,472,1086,600,1214,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_021.jpg,train,0.475432,1121,1220,1154,1252,1073,1172,1201,1300,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_022.jpg,train,0.46711442,294,1522,414,1586,290,1490,418,1618,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_023.jpg,train,0.45813388,1259,195,1300,245,1215,156,1343,284,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_024.jpg,train,0.45002034,22,1142,67,1187,0,1100,108,1228,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_025.jpg,train,0.41594392,295,1538,329,1581,248,1495,376,1623,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_026.jpg,train,0.40386006,492,1886,540,1929,452,1843,580,1944,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_027.jpg,train,0.38543403,1558,759,1594,801,1512,716,1640,844,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_028.jpg,train,0.29412848,2278,1015,2314,1050,2232,968,2360,1096,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_029.jpg,train,0.2724309,904,97,938,134,857,51,985,179,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_030.jpg,train,0.26667336,62,735,112,785,23,696,151,824,multispecies
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_000.jpg,train,0.78411245,1337,1504,1418,1582,1313,1479,1441,1607,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_000.jpg,train,0.8492014,1205,1701,1277,1783,1177,1678,1305,1806,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_001.jpg,train,0.83864325,1685,1103,1756,1167,1656,1071,1784,1199,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_002.jpg,train,0.8180726,1537,1032,1600,1097,1504,1000,1632,1128,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_003.jpg,train,0.8020361,2313,601,2386,676,2285,574,2413,702,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_004.jpg,train,0.7934786,2427,606,2501,677,2400,577,2528,705,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_005.jpg,train,0.7817654,356,648,421,709,324,614,452,742,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_006.jpg,train,0.7766951,1486,519,1552,581,1455,486,1583,614,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_007.jpg,train,0.76943916,907,1039,975,1096,877,1003,1005,1131,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_008.jpg,train,0.7371987,2231,1179,2330,1291,2216,1171,2344,1299,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_009.jpg,train,0.7355376,331,481,394,551,298,452,426,580,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_010.jpg,train,0.7261418,2269,1180,2330,1240,2235,1146,2363,1274,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_011.jpg,train,0.71335363,780,315,854,369,753,278,881,406,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_012.jpg,train,0.66268474,1523,127,1592,183,1493,91,1621,219,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_013.jpg,train,0.62848103,368,1242,420,1318,330,1216,458,1344,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_014.jpg,train,0.6280074,67,1352,133,1408,36,1316,164,1444,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_015.jpg,train,0.5695514,946,82,998,135,908,44,1036,172,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_016.jpg,train,0.55225885,455,87,529,161,428,60,556,188,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_017.jpg,train,0.51455176,2230,1230,2290,1289,2196,1195,2324,1323,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_018.jpg,train,0.48351654,165,1584,234,1644,135,1550,263,1678,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_019.jpg,train,0.41366312,1375,624,1445,688,1346,592,1474,720,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_020.jpg,train,0.38267627,6,1689,56,1733,0,1647,95,1775,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_021.jpg,train,0.33016717,1206,1700,1278,1782,1178,1677,1306,1805,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_022.jpg,train,0.29739037,1785,292,1838,343,1747,253,1875,381,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_023.jpg,train,0.27497935,2148,94,2206,165,2113,65,2241,193,multispecies
train/images/1708161076-0007-R.jpg,1708161076-0007-R_crop_000.jpg,train,0.77361125,1239,738,1327,827,1219,718,1347,846,multispecies
train/images/1708161076-0007-R.jpg,1708161076-0007-R_crop_001.jpg,train,0.3190966,830,226,894,293,798,195,926,323,multispecies
train/images/1708161076-0007-R.jpg,1708161076-0007-R_crop_002.jpg,train,0.31902522,996,1205,1040,1252,954,1164,1082,1292,multispecies
train/images/1401080976-0002-T.jpg,1401080976-0002-T_crop_000.jpg,train,0.86222476,1130,987,1234,1094,1118,976,1246,1104,multispecies
train/images/1703121298-0002-S.jpg,1703121298-0002-S_crop_000.jpg,train,0.88573545,1135,878,1281,1036,1144,893,1272,1021,multispecies
train/images/1703121298-0002-S.jpg,1703121298-0002-S_crop_001.jpg,train,0.29799667,1804,1529,1859,1603,1767,1502,1895,1630,multispecies
train/images/1703121298-0002-S.jpg,1703121298-0002-S_crop_002.jpg,train,0.26737887,692,194,755,273,659,169,787,297,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_000.jpg,train,0.8490908,500,882,578,949,475,851,603,979,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_001.jpg,train,0.8170212,1752,385,1821,465,1722,361,1850,489,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_002.jpg,train,0.7841956,1107,868,1167,931,1073,835,1201,963,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_003.jpg,train,0.77216697,1044,518,1109,582,1012,486,1140,614,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_004.jpg,train,0.77049524,1919,147,2002,211,1896,115,2024,243,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_005.jpg,train,0.7702746,837,1749,901,1823,805,1722,933,1850,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_006.jpg,train,0.7542559,724,640,782,712,689,612,817,740,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_007.jpg,train,0.731531,2498,365,2566,434,2468,335,2592,463,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_008.jpg,train,0.69851106,1364,470,1438,518,1337,430,1465,558,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_009.jpg,train,0.61323446,1238,1874,1300,1946,1205,1846,1333,1944,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_010.jpg,train,0.59112084,2322,1105,2413,1160,2303,1068,2431,1196,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_011.jpg,train,0.5806907,2526,683,2592,755,2495,655,2592,783,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_012.jpg,train,0.40759075,1887,661,2103,907,1931,720,2059,848,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_013.jpg,train,0.40752247,198,1872,259,1937,164,1840,292,1944,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_014.jpg,train,0.356663,726,640,783,711,690,611,818,739,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_015.jpg,train,0.25512385,279,1451,496,1710,323,1516,451,1644,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_000.jpg,train,0.7037379,1304,854,1387,928,1281,827,1409,955,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_001.jpg,train,0.67862636,1323,705,1410,795,1302,686,1430,814,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_002.jpg,train,0.6230527,729,1081,794,1149,697,1051,825,1179,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_003.jpg,train,0.44418114,1023,1249,1080,1306,987,1213,1115,1341,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_004.jpg,train,0.25718668,1435,1331,1493,1387,1400,1295,1528,1423,multispecies
train/images/1312132815-0005-G.jpg,1312132815-0005-G_crop_000.jpg,train,0.85738075,1059,778,1166,878,1048,764,1176,892,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_000.jpg,train,0.8341307,1201,1571,1333,1699,1203,1571,1331,1699,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_001.jpg,train,0.78997403,369,835,490,949,365,828,493,956,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_002.jpg,train,0.7737777,753,440,862,519,743,415,871,543,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_003.jpg,train,0.76745605,650,1339,750,1431,636,1321,764,1449,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_004.jpg,train,0.6124995,1967,1469,2049,1542,1944,1441,2072,1569,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_005.jpg,train,0.55883276,2301,1534,2389,1626,2281,1516,2409,1644,multispecies
train/images/1707180816-0001-G_R.jpg,1707180816-0001-G_R_crop_000.jpg,train,0.8788205,1005,527,1152,661,1014,530,1142,658,multispecies
train/images/1707180816-0001-G_R.jpg,1707180816-0001-G_R_crop_001.jpg,train,0.79018474,1557,619,1649,711,1539,601,1667,729,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_000.jpg,train,0.82816523,1463,890,1535,974,1435,868,1563,996,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_001.jpg,train,0.8177535,938,525,1002,599,906,498,1034,626,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_002.jpg,train,0.7957951,1214,1148,1279,1227,1182,1123,1310,1251,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_003.jpg,train,0.7874913,1376,119,1496,222,1372,106,1500,234,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_004.jpg,train,0.7792262,362,441,433,517,333,415,461,543,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_005.jpg,train,0.7761101,2058,685,2132,733,2031,645,2159,773,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_006.jpg,train,0.7490596,826,530,905,577,801,489,929,617,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_007.jpg,train,0.73464876,1871,1532,1927,1597,1835,1500,1963,1628,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_008.jpg,train,0.7304034,1871,1532,1927,1599,1835,1501,1963,1629,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_009.jpg,train,0.7179136,1270,1541,1331,1595,1236,1504,1364,1632,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_010.jpg,train,0.6931075,361,1186,401,1236,317,1147,445,1275,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_011.jpg,train,0.6891783,1426,754,1486,796,1392,711,1520,839,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_012.jpg,train,0.66364497,1522,224,1559,267,1476,181,1604,309,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_013.jpg,train,0.65653795,1565,1518,1626,1561,1531,1475,1659,1603,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_014.jpg,train,0.65114194,653,1712,730,1767,627,1675,755,1803,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_015.jpg,train,0.64807296,802,1087,847,1131,760,1045,888,1173,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_016.jpg,train,0.63091564,1846,1328,1887,1368,1802,1284,1930,1412,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_017.jpg,train,0.63063073,1937,1290,1987,1326,1898,1244,2026,1372,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_018.jpg,train,0.62333816,457,1096,501,1146,415,1057,543,1185,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_019.jpg,train,0.6211365,1010,581,1070,640,976,546,1104,674,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_020.jpg,train,0.6129422,1500,1039,1555,1093,1463,1002,1591,1130,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_021.jpg,train,0.61225235,402,348,469,417,371,318,499,446,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_022.jpg,train,0.6097544,1500,427,1550,469,1461,384,1589,512,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_023.jpg,train,0.60844773,1336,884,1384,936,1296,846,1424,974,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_024.jpg,train,0.6047373,1322,66,1374,115,1284,26,1412,154,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_025.jpg,train,0.5874387,1059,828,1102,871,1016,785,1144,913,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_026.jpg,train,0.5796723,715,685,755,734,671,645,799,773,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_027.jpg,train,0.5485388,926,142,984,215,891,114,1019,242,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_028.jpg,train,0.54774,701,1538,738,1582,655,1496,783,1624,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_029.jpg,train,0.53920496,884,1324,920,1364,838,1280,966,1408,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_030.jpg,train,0.53330415,190,1047,251,1110,156,1014,284,1142,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_031.jpg,train,0.5266169,884,1324,920,1365,838,1280,966,1408,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_032.jpg,train,0.5138291,147,1365,194,1402,106,1319,234,1447,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_033.jpg,train,0.456865,405,357,465,416,371,322,499,450,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_034.jpg,train,0.44137365,660,131,699,171,615,87,743,215,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_035.jpg,train,0.41388208,2053,1841,2095,1883,2010,1798,2138,1926,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_036.jpg,train,0.4014306,1198,966,1228,995,1149,916,1277,1044,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_037.jpg,train,0.37086508,1243,555,1275,586,1195,506,1323,634,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_038.jpg,train,0.36065185,1776,352,1804,384,1726,304,1854,432,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_039.jpg,train,0.35717627,1403,1815,1437,1860,1356,1773,1484,1901,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_040.jpg,train,0.33031788,1244,555,1276,586,1196,506,1324,634,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_041.jpg,train,0.3107915,1564,1513,1625,1561,1530,1473,1658,1601,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_042.jpg,train,0.30713347,1229,185,1261,217,1181,137,1309,265,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_043.jpg,train,0.28565386,1440,172,1489,219,1400,131,1528,259,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_044.jpg,train,0.27779722,803,1085,848,1132,761,1044,889,1172,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_045.jpg,train,0.2711442,2499,933,2527,964,2449,884,2577,1012,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_046.jpg,train,0.2705397,363,443,433,517,334,416,462,544,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_047.jpg,train,0.259666,941,526,1003,596,908,497,1036,625,multispecies
train/images/1708161076-0006-R.jpg,1708161076-0006-R_crop_000.jpg,train,0.80355614,937,1225,1044,1311,926,1204,1054,1332,multispecies
train/images/1708161076-0006-R.jpg,1708161076-0006-R_crop_001.jpg,train,0.70956236,1360,304,1479,379,1355,277,1483,405,multispecies
train/images/1709041080-0014-R.jpg,1709041080-0014-R_crop_000.jpg,train,0.7783353,1202,737,1321,884,1197,746,1325,874,multispecies
train/images/1709041080-0014-R.jpg,1709041080-0014-R_crop_001.jpg,train,0.70455796,464,519,619,663,477,527,605,655,multispecies
train/images/1709041080-0014-R.jpg,1709041080-0014-R_crop_002.jpg,train,0.6436139,2088,791,2252,915,2106,789,2234,917,multispecies
train/images/1707180816-0020-R_T.jpg,1707180816-0020-R_T_crop_000.jpg,train,0.8701094,1281,589,1408,711,1280,586,1408,714,multispecies
train/images/1707180816-0020-R_T.jpg,1707180816-0020-R_T_crop_001.jpg,train,0.65685827,1029,1545,1120,1636,1010,1526,1138,1654,multispecies
train/images/1312132815-0008-G.jpg,1312132815-0008-G_crop_000.jpg,train,0.84220064,1259,1113,1386,1248,1258,1116,1386,1244,multispecies
train/images/1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_000.jpg,train,0.8030061,1259,1153,1329,1231,1230,1128,1358,1256,multispecies
train/images/1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_001.jpg,train,0.76536846,1047,699,1116,763,1017,667,1145,795,multispecies
train/images/1408290968-0003-R.jpg,1408290968-0003-R_crop_000.jpg,train,0.7881773,1188,703,1250,821,1155,698,1283,826,multispecies
train/images/1408290968-0003-R.jpg,1408290968-0003-R_crop_001.jpg,train,0.2652464,2427,1555,2477,1605,2388,1516,2516,1644,multispecies
train/images/1408290968-0003-R.jpg,1408290968-0003-R_crop_002.jpg,train,0.2639737,1488,1521,1528,1561,1444,1477,1572,1605,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_000.jpg,train,0.8643652,1217,515,1286,589,1187,488,1315,616,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_001.jpg,train,0.84415823,415,328,494,391,390,295,518,423,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_002.jpg,train,0.8252738,1838,1325,1906,1400,1808,1298,1936,1426,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_003.jpg,train,0.8087112,261,1146,333,1214,233,1116,361,1244,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_004.jpg,train,0.776554,33,557,98,620,1,524,129,652,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_005.jpg,train,0.7433641,103,1861,173,1928,74,1830,202,1944,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_006.jpg,train,0.70284843,916,1193,987,1253,887,1159,1015,1287,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_007.jpg,train,0.57502604,1965,7,2038,58,1937,0,2065,96,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_008.jpg,train,0.5718675,1697,1015,1749,1074,1659,980,1787,1108,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_009.jpg,train,0.5051307,99,473,137,516,54,430,182,558,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_010.jpg,train,0.3382931,2460,727,2510,795,2421,697,2549,825,multispecies
train/images/1707180816-0019-S.jpg,1707180816-0019-S_crop_000.jpg,train,0.86081487,1356,870,1470,983,1349,862,1477,990,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_000.jpg,train,0.8808049,1205,963,1297,1069,1187,952,1315,1080,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_001.jpg,train,0.8486622,687,1156,755,1281,657,1154,785,1282,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_002.jpg,train,0.82864165,1773,994,1851,1053,1748,959,1876,1087,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_003.jpg,train,0.82673025,1306,585,1373,663,1275,560,1403,688,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_004.jpg,train,0.82331026,65,772,145,844,41,744,169,872,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_005.jpg,train,0.8195917,881,1307,948,1376,850,1277,978,1405,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_006.jpg,train,0.8146702,1607,1545,1691,1624,1585,1520,1713,1648,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_007.jpg,train,0.744046,944,896,1019,967,917,867,1045,995,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_008.jpg,train,0.7403385,1776,876,1830,967,1739,857,1867,985,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_009.jpg,train,0.7365398,388,451,499,538,379,430,507,558,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_010.jpg,train,0.69018805,1169,1386,1235,1442,1138,1350,1266,1478,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_011.jpg,train,0.6613303,41,870,103,929,8,835,136,963,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_012.jpg,train,0.65960187,1666,1442,1737,1513,1637,1413,1765,1541,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_013.jpg,train,0.6588352,2364,160,2431,245,2333,138,2461,266,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_014.jpg,train,0.5670763,1307,183,1361,244,1270,149,1398,277,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_015.jpg,train,0.563503,1665,1442,1737,1513,1637,1413,1765,1541,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_016.jpg,train,0.4571494,379,462,425,531,338,432,466,560,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_000.jpg,train,0.8386887,1936,1177,2004,1248,1906,1148,2034,1276,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_001.jpg,train,0.83020884,745,1341,826,1448,721,1330,849,1458,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_002.jpg,train,0.8058824,649,666,737,748,629,643,757,771,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_003.jpg,train,0.80312365,1091,526,1162,592,1062,495,1190,623,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_004.jpg,train,0.7693757,1644,479,1716,562,1616,456,1744,584,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_005.jpg,train,0.76791877,758,446,846,514,738,416,866,544,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_006.jpg,train,0.73488456,2131,1565,2189,1626,2096,1531,2224,1659,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_007.jpg,train,0.7139315,2294,197,2376,273,2271,171,2399,299,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_008.jpg,train,0.6657297,1792,643,2001,825,1832,670,1960,798,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_009.jpg,train,0.65142006,913,28,995,111,890,5,1018,133,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_010.jpg,train,0.575597,101,1838,193,1908,83,1809,211,1937,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_011.jpg,train,0.4696352,714,166,792,245,689,141,817,269,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_012.jpg,train,0.3840494,1810,3,1879,59,1780,0,1908,95,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_013.jpg,train,0.37493944,1810,3,1879,59,1780,0,1908,95,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_014.jpg,train,0.26443422,2296,197,2375,271,2271,170,2399,298,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_000.jpg,train,0.82604283,1437,431,1503,509,1406,406,1534,534,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_001.jpg,train,0.7557336,50,914,113,970,17,878,145,1006,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_002.jpg,train,0.7362788,316,291,367,358,277,260,405,388,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_003.jpg,train,0.7163655,2328,379,2391,462,2295,356,2423,484,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_004.jpg,train,0.6795033,1177,612,1219,662,1134,573,1262,701,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_005.jpg,train,0.679041,688,1654,738,1702,649,1614,777,1742,multispecies
