original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_014.jpg,train,0.012328822,0,1052,533,1929,202,1426,330,1554,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_015.jpg,train,0.0122976415,3,1665,1615,1944,745,1740,873,1868,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_016.jpg,train,0.012291319,0,50,262,1202,67,562,195,690,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_017.jpg,train,0.01227127,0,1,912,1424,392,648,520,776,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_018.jpg,train,0.012241604,1607,0,2584,377,2031,124,2159,252,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_019.jpg,train,0.012227043,2,0,918,481,396,176,524,304,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_020.jpg,train,0.012212038,0,2,1084,666,478,270,606,398,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_021.jpg,train,0.012211854,0,717,212,1746,42,1167,170,1295,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_022.jpg,train,0.012211284,0,2,1237,1104,554,489,682,617,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_023.jpg,train,0.0122058205,0,450,227,1461,49,891,177,1019,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_024.jpg,train,0.012199091,0,2,492,1067,182,470,310,598,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_025.jpg,train,0.012196241,976,0,1957,384,1402,128,1530,256,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_026.jpg,train,0.012175692,18,431,1468,1529,679,916,807,1044,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_027.jpg,train,0.012170722,0,1781,953,1943,412,1798,540,1926,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_028.jpg,train,0.012164726,135,1010,1486,1792,746,1337,874,1465,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_029.jpg,train,0.01215815,719,0,1673,382,1132,127,1260,255,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_030.jpg,train,0.012147348,1576,141,2536,681,1992,347,2120,475,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_031.jpg,train,0.01213771,1703,1260,2590,1939,2082,1535,2210,1663,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_032.jpg,train,0.012123795,2486,283,2591,1515,2474,835,2592,963,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_033.jpg,train,0.012123733,0,902,452,1882,162,1328,290,1456,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_034.jpg,train,0.012119908,1371,0,2359,364,1801,118,1929,246,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_035.jpg,train,0.012119753,0,0,638,495,255,183,383,311,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_036.jpg,train,0.01211292,2466,0,2592,759,2465,315,2592,443,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_037.jpg,train,0.012099319,1185,110,2245,696,1651,339,1779,467,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_038.jpg,train,0.012088057,122,0,1316,443,655,157,783,285,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_039.jpg,train,0.012083713,1354,595,2366,1260,1796,863,1924,991,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_040.jpg,train,0.012082899,1709,988,2572,1686,2076,1273,2204,1401,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_041.jpg,train,0.012082626,1278,1569,2590,1943,1870,1692,1998,1820,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_042.jpg,train,0.012066898,93,77,1450,734,707,341,835,469,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_043.jpg,train,0.012066222,2481,0,2590,981,2471,426,2592,554,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_044.jpg,train,0.012063055,2001,635,2584,1815,2228,1161,2356,1289,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_045.jpg,train,0.012061237,864,109,1992,696,1364,338,1492,466,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_046.jpg,train,0.01205311,1739,323,2570,1064,2090,629,2218,757,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_047.jpg,train,0.012049209,1923,23,2588,895,2191,395,2319,523,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_048.jpg,train,0.012047739,448,99,1573,682,946,326,1074,454,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_049.jpg,train,0.012047205,0,1552,1004,1943,438,1683,566,1811,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_050.jpg,train,0.012047183,698,1643,2592,1944,1581,1729,1709,1857,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_051.jpg,train,0.012045124,1236,709,2213,1378,1660,979,1788,1107,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_052.jpg,train,0.0120429555,929,470,1972,1108,1386,725,1514,853,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_053.jpg,train,0.012040704,1755,581,2571,1333,2099,893,2227,1021,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_054.jpg,train,0.012040148,1725,210,2573,918,2085,500,2213,628,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_055.jpg,train,0.012033474,1098,580,2098,1221,1534,836,1662,964,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_056.jpg,train,0.012021881,816,604,1828,1238,1258,857,1386,985,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_057.jpg,train,0.012020765,376,0,1431,418,839,145,967,273,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_058.jpg,train,0.01202055,1337,469,2376,1155,1792,748,1920,876,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_059.jpg,train,0.0120084025,1231,880,2211,1506,1657,1129,1785,1257,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_060.jpg,train,0.012007531,1439,325,2471,1035,1891,616,2019,744,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_061.jpg,train,0.012003159,2196,373,2584,1496,2326,870,2454,998,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_062.jpg,train,0.011997709,1463,715,2439,1411,1887,999,2015,1127,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_063.jpg,train,0.011993138,2487,472,2590,1902,2474,1123,2592,1251,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_064.jpg,train,0.011991025,0,1107,377,1941,124,1460,252,1588,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_065.jpg,train,0.011985236,683,452,1678,1177,1116,750,1244,878,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_066.jpg,train,0.011982644,610,859,1703,1514,1092,1122,1220,1250,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_067.jpg,train,0.011982096,495,1270,1575,1919,971,1530,1099,1658,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_068.jpg,train,0.011981956,1471,1741,2586,1943,1964,1778,2092,1906,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_069.jpg,train,0.011972239,1600,873,2541,1526,2006,1135,2134,1263,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_070.jpg,train,0.011970575,789,727,1827,1385,1244,992,1372,1120,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_071.jpg,train,0.01196912,443,940,1592,1576,953,1194,1081,1322,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_072.jpg,train,0.011968579,0,525,575,1580,223,988,351,1116,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_073.jpg,train,0.011962846,2004,204,2584,1210,2230,643,2358,771,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_074.jpg,train,0.011961814,251,564,1571,1441,847,938,975,1066,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_075.jpg,train,0.011956089,909,880,1939,1490,1360,1121,1488,1249,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_076.jpg,train,0.011954585,1597,482,2554,1171,2011,762,2139,890,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_077.jpg,train,0.011952778,891,1001,1956,1594,1359,1233,1487,1361,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_078.jpg,train,0.011952186,502,1106,1582,1728,978,1353,1106,1481,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_079.jpg,train,0.011948031,2208,941,2584,1935,2332,1374,2460,1502,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_080.jpg,train,0.011945814,659,621,1684,1313,1107,903,1235,1031,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_081.jpg,train,0.011944317,827,1138,1976,1741,1337,1375,1465,1503,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_082.jpg,train,0.011937841,1110,371,2114,1000,1548,621,1676,749,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_083.jpg,train,0.011935997,1742,702,2583,1466,2098,1020,2226,1148,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_084.jpg,train,0.011934658,700,373,1686,1023,1129,634,1257,762,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_085.jpg,train,0.011929127,16,1092,1336,1927,612,1445,740,1573,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_086.jpg,train,0.01192757,453,215,1580,965,952,526,1080,654,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_087.jpg,train,0.011926131,333,772,1599,1512,902,1078,1030,1206,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_088.jpg,train,0.011921626,1213,1159,2250,1713,1667,1372,1795,1500,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_089.jpg,train,0.011920509,177,1263,1452,1921,750,1528,878,1656,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_090.jpg,train,0.011912822,729,1457,2348,1942,1474,1635,1602,1763,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_091.jpg,train,0.011912468,1309,214,2391,879,1786,482,1914,610,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_092.jpg,train,0.011905813,1345,1013,2346,1599,1781,1242,1909,1370,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_093.jpg,train,0.011905707,1571,1149,2560,1764,2001,1392,2129,1520,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_094.jpg,train,0.011900615,708,1295,1992,1922,1286,1544,1414,1672,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_095.jpg,train,0.011886195,1760,17,2581,573,2106,231,2234,359,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_096.jpg,train,0.011881341,1464,1124,2587,1938,1961,1467,2089,1595,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_097.jpg,train,0.011880714,405,363,1569,1210,923,722,1051,850,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_098.jpg,train,0.0118777035,1101,20,2079,564,1526,228,1654,356,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_099.jpg,train,0.011855958,1346,18,2324,567,1771,228,1899,356,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_100.jpg,train,0.011854098,62,194,1450,1139,692,602,820,730,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_101.jpg,train,0.011849837,710,16,1652,539,1117,213,1245,341,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_102.jpg,train,0.011842319,1073,229,2128,865,1536,483,1664,611,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_103.jpg,train,0.011837347,0,1,793,738,332,305,460,433,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_104.jpg,train,0.011830874,276,14,1415,565,781,225,909,353,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_105.jpg,train,0.0118195005,1298,1296,2502,1909,1836,1538,1964,1666,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_106.jpg,train,0.0118039455,686,220,1703,907,1130,499,1258,627,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_107.jpg,train,0.0117721995,1050,1288,2276,1910,1599,1535,1727,1663,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_108.jpg,train,0.011764958,431,1770,2432,1941,1367,1791,1495,1919,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_109.jpg,train,0.011721478,0,1387,1143,1944,507,1601,635,1729,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_110.jpg,train,0.011711655,1460,1458,2587,1942,1959,1636,2087,1764,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_111.jpg,train,0.01169442,62,1459,1550,1941,742,1636,870,1764,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_112.jpg,train,0.011637134,2078,2,2586,731,2268,302,2396,430,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_113.jpg,train,0.011626269,63,1779,1924,1941,929,1796,1057,1924,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_114.jpg,train,0.011585857,464,1472,2069,1942,1202,1643,1330,1771,yolo8
train/images/1704282807-0021-T_G_R.jpg,1704282807-0021-T_G_R_crop_115.jpg,train,0.011407288,930,1771,2578,1941,1690,1792,1818,1920,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_000.jpg,train,0.028856045,68,203,2592,1944,1266,1009,1394,1137,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_001.jpg,train,0.02846104,348,415,2589,1944,1404,1115,1532,1243,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_002.jpg,train,0.026634818,1480,390,2592,1944,1972,1103,2100,1231,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_003.jpg,train,0.021947363,0,448,2540,1944,1206,1132,1334,1260,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_004.jpg,train,0.021820584,1364,0,2591,1885,1913,878,2041,1006,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_005.jpg,train,0.020212928,55,0,2577,1575,1252,723,1380,851,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_006.jpg,train,0.019783717,1221,565,2585,1933,1839,1185,1967,1313,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_007.jpg,train,0.019328384,1658,711,2592,1872,2061,1227,2189,1355,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_008.jpg,train,0.01835671,1704,330,2592,1452,2084,827,2212,955,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_009.jpg,train,0.018150533,1921,864,2587,1810,2190,1273,2318,1401,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_010.jpg,train,0.017960701,0,326,1960,1944,916,1071,1044,1199,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_011.jpg,train,0.01742337,1755,52,2592,1001,2109,462,2237,590,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_012.jpg,train,0.01695458,0,0,2173,1882,1022,877,1150,1005,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_013.jpg,train,0.016773257,1912,635,2587,1628,2185,1067,2313,1195,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_014.jpg,train,0.015489039,1886,333,2588,1319,2173,762,2301,890,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_015.jpg,train,0.015353169,865,4,2592,1482,1664,679,1792,807,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_016.jpg,train,0.015312386,40,204,1801,1944,856,1010,984,1138,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_017.jpg,train,0.014289273,0,0,1444,1449,658,660,786,788,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_018.jpg,train,0.014176377,22,0,1816,747,855,309,983,437,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_019.jpg,train,0.014098235,1899,150,2587,1128,2179,575,2307,703,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_020.jpg,train,0.0135408975,1939,77,2587,897,2199,423,2327,551,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_021.jpg,train,0.013443101,35,0,2043,532,975,202,1103,330,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_022.jpg,train,0.01339457,47,583,2462,1939,1190,1197,1318,1325,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_023.jpg,train,0.013285778,98,3,2417,375,1193,125,1321,253,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_024.jpg,train,0.013186598,212,2,1869,319,976,96,1104,224,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_025.jpg,train,0.013143673,1984,5,2586,690,2221,283,2349,411,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_026.jpg,train,0.01310432,68,0,1553,479,746,175,874,303,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_027.jpg,train,0.013023555,1801,3,2592,624,2132,249,2260,377,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_028.jpg,train,0.012872033,0,1121,939,1940,405,1466,533,1594,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_029.jpg,train,0.01265561,101,1,1426,312,699,92,827,220,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_030.jpg,train,0.012617706,0,1050,275,1944,73,1433,201,1561,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_031.jpg,train,0.01260396,0,1,378,335,125,104,253,232,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_032.jpg,train,0.0125879655,5,0,964,341,420,106,548,234,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_033.jpg,train,0.012476103,0,13,239,1013,55,449,183,577,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_034.jpg,train,0.012464148,0,0,1019,1156,445,514,573,642,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_035.jpg,train,0.012406112,0,1092,1546,1941,709,1452,837,1580,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_036.jpg,train,0.012390995,0,1655,1086,1943,479,1735,607,1863,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_037.jpg,train,0.012363408,0,6,246,730,59,304,187,432,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_038.jpg,train,0.012357249,1976,1092,2588,1939,2218,1451,2346,1579,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_039.jpg,train,0.012353216,2,3,795,686,334,280,462,408,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_040.jpg,train,0.012351563,0,1734,1205,1942,538,1774,666,1902,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_041.jpg,train,0.012348213,0,789,258,1886,65,1273,193,1401,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_042.jpg,train,0.012320046,0,418,255,1660,63,975,191,1103,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_043.jpg,train,0.01230766,1712,998,2588,1941,2086,1405,2214,1533,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_044.jpg,train,0.012282851,0,1,1296,672,584,272,712,400,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_045.jpg,train,0.012276149,0,1553,1455,1942,663,1683,791,1811,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_046.jpg,train,0.012239609,0,740,1515,1941,693,1276,821,1404,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_047.jpg,train,0.012197143,0,1326,683,1944,277,1571,405,1699,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_048.jpg,train,0.012169638,0,870,753,1874,312,1308,440,1436,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_049.jpg,train,0.012152304,0,1378,1602,1942,737,1596,865,1724,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_050.jpg,train,0.012140564,0,23,688,1101,280,498,408,626,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_051.jpg,train,0.01213276,0,714,829,1680,350,1133,478,1261,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_052.jpg,train,0.012111552,0,1288,1160,1941,516,1550,644,1678,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_053.jpg,train,0.0121024605,56,1737,2175,1942,1051,1775,1179,1903,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_054.jpg,train,0.012100466,2016,1,2579,368,2233,120,2361,248,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_055.jpg,train,0.012088797,0,944,1123,1942,497,1379,625,1507,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_056.jpg,train,0.012049152,0,59,247,1415,59,673,187,801,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_057.jpg,train,0.011972098,75,0,1147,464,547,168,675,296,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_058.jpg,train,0.011898232,0,64,837,1355,354,645,482,773,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_059.jpg,train,0.011867102,0,285,890,1553,381,855,509,983,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_060.jpg,train,0.011845393,1922,1359,2589,1940,2191,1585,2319,1713,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_061.jpg,train,0.011829558,26,1035,2116,1941,1007,1424,1135,1552,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_062.jpg,train,0.011826392,45,1,2589,611,1253,242,1381,370,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_063.jpg,train,0.011811346,0,631,947,1875,409,1189,537,1317,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_064.jpg,train,0.011751571,5,1,865,475,371,174,499,302,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_065.jpg,train,0.011750635,555,1736,2584,1942,1505,1775,1633,1903,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_066.jpg,train,0.011700699,2158,2,2584,849,2307,361,2435,489,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_067.jpg,train,0.011666133,1658,1323,2587,1942,2058,1568,2186,1696,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_068.jpg,train,0.011648871,1446,7,2592,1342,1955,610,2083,738,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_069.jpg,train,0.011555622,0,402,1078,1691,475,982,603,1110,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_070.jpg,train,0.011390175,0,36,1239,1873,555,890,683,1018,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_071.jpg,train,0.011328533,2252,8,2587,1175,2355,527,2483,655,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_072.jpg,train,0.011261714,1911,90,2590,1514,2186,738,2314,866,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_073.jpg,train,0.0111327795,0,451,1423,1944,647,1133,775,1261,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_074.jpg,train,0.011116182,1082,1190,2590,1943,1772,1502,1900,1630,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_075.jpg,train,0.010861161,1673,3,2592,771,2068,323,2196,451,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_076.jpg,train,0.010726669,1853,1,2587,464,2156,168,2284,296,yolo8
train/images/1408290968-0002-R.jpg,1408290968-0002-R_crop_077.jpg,train,0.010078472,310,3,2590,907,1386,391,1514,519,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_000.jpg,train,0.037846014,66,208,2592,1944,1265,1012,1393,1140,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_001.jpg,train,0.030573752,166,570,2574,1931,1306,1186,1434,1314,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_002.jpg,train,0.03053823,1371,364,2592,1944,1917,1090,2045,1218,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_003.jpg,train,0.029995453,15,583,2526,1944,1206,1199,1334,1327,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_004.jpg,train,0.027695637,66,0,2592,1894,1265,883,1393,1011,yolo8
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_005.jpg,train,0.02237303,1411,649,2592,1932,1937,1226,2065,1354,yolo8
