original_image,crop_filename,split,class_id,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
images\1409171742-0006-R.jpg,1409171742-0006-R_crop_002.png,train,0,ring,2047,850,2145,964,ground_truth
images\1409171742-0007-R.jpg,1409171742-0007-R_crop_000.png,test,0,ring,178,798,265,885,ground_truth
images\1409171742-0007-R.jpg,1409171742-0007-R_crop_001.png,test,0,ring,549,1636,648,1730,ground_truth
images\1409171742-0007-R.jpg,1409171742-0007-R_crop_002.png,test,0,ring,1592,815,1687,892,ground_truth
images\1409171742-0007-R.jpg,1409171742-0007-R_crop_003.png,test,0,ring,1917,1371,2006,1468,ground_truth
images\1409171742-0008-R.jpg,1409171742-0008-R_crop_000.png,train,0,ring,651,1336,757,1435,ground_truth
images\1409171742-0008-R.jpg,1409171742-0008-R_crop_001.png,train,0,ring,746,436,866,523,ground_truth
images\1409171742-0008-R.jpg,1409171742-0008-R_crop_002.png,train,0,ring,1946,1450,2056,1540,ground_truth
images\1409171742-0008-R.jpg,1409171742-0008-R_crop_003.png,train,0,ring,2284,1512,2398,1609,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_000.png,train,0,ring,351,520,453,632,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_001.png,train,0,ring,362,689,454,798,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_002.png,train,0,ring,351,89,484,210,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_003.png,train,0,ring,1671,1202,1748,1328,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_004.png,train,0,ring,2022,791,2086,868,ground_truth
images\1409171742-0009-R.jpg,1409171742-0009-R_crop_005.png,train,0,ring,2007,1527,2119,1618,ground_truth
images\1409171742-0010-R.jpg,1409171742-0010-R_crop_000.png,train,0,ring,621,1053,706,1145,ground_truth
images\1409171742-0010-R.jpg,1409171742-0010-R_crop_001.png,train,0,ring,760,956,866,1054,ground_truth
images\1409171742-0010-R.jpg,1409171742-0010-R_crop_002.png,train,0,ring,942,956,1033,1053,ground_truth
images\1409171742-0010-R.jpg,1409171742-0010-R_crop_003.png,train,0,ring,1293,74,1390,165,ground_truth
images\1409171742-0010-R.jpg,1409171742-0010-R_crop_004.png,train,0,ring,1603,1415,1708,1515,ground_truth
images\1409191647-0001-R.jpg,1409191647-0001-R_crop_000.png,val,0,ring,964,644,1035,719,ground_truth
images\1409191647-0002-R.jpg,1409191647-0002-R_crop_000.png,train,0,ring,1084,714,1187,800,ground_truth
images\1409191647-0003-R.jpg,1409191647-0003-R_crop_000.png,train,0,ring,732,1065,802,1140,ground_truth
images\1409191647-0003-R.jpg,1409191647-0003-R_crop_001.png,train,0,ring,1009,1227,1084,1309,ground_truth
images\1409191647-0003-R.jpg,1409191647-0003-R_crop_002.png,train,0,ring,1298,848,1396,924,ground_truth
images\1409191647-0003-R.jpg,1409191647-0003-R_crop_003.png,train,0,ring,1320,718,1408,816,ground_truth
images\1409191647-0004-R.jpg,1409191647-0004-R_crop_000.png,train,0,ring,807,642,874,721,ground_truth
images\1409191647-0004-R.jpg,1409191647-0004-R_crop_001.png,train,0,ring,1074,942,1156,1003,ground_truth
images\1409191647-0004-R.jpg,1409191647-0004-R_crop_002.png,train,0,ring,1273,597,1349,662,ground_truth
images\1409191647-0004-R.jpg,1409191647-0004-R_crop_003.png,train,0,ring,1597,1024,1673,1115,ground_truth
images\1409191647-0005-R.jpg,1409191647-0005-R_crop_000.png,train,0,ring,752,729,851,820,ground_truth
images\1409191647-0005-R.jpg,1409191647-0005-R_crop_001.png,train,0,ring,790,1056,893,1145,ground_truth
images\1409191647-0005-R.jpg,1409191647-0005-R_crop_002.png,train,0,ring,1502,1150,1597,1239,ground_truth
images\1409191647-0005-R.jpg,1409191647-0005-R_crop_003.png,train,0,ring,1877,612,1998,719,ground_truth
images\1409191647-0006-R.jpg,1409191647-0006-R_crop_000.png,val,0,ring,1152,599,1237,664,ground_truth
images\1409191647-0006-R.jpg,1409191647-0006-R_crop_001.png,val,0,ring,1180,659,1238,711,ground_truth
images\1409191647-0006-R.jpg,1409191647-0006-R_crop_002.png,val,0,ring,1380,1802,1456,1877,ground_truth
images\1409191647-0006-R.jpg,1409191647-0006-R_crop_003.png,val,0,ring,1516,198,1603,282,ground_truth
images\1409191647-0006-R.jpg,1409191647-0006-R_crop_004.png,val,0,ring,2219,1557,2314,1644,ground_truth
images\1409191647-0007-R.jpg,1409191647-0007-R_crop_000.png,train,0,ring,1213,828,1286,902,ground_truth
images\1409191647-0008-T.jpg,1409191647-0008-T_crop_000.png,train,2,trophozoite,1086,890,1176,976,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_000.png,val,0,ring,103,1147,199,1252,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_001.png,val,0,ring,189,443,259,511,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_002.png,val,0,ring,451,1096,537,1197,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_003.png,val,0,ring,1178,562,1268,666,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_004.png,val,0,ring,1228,890,1298,977,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_005.png,val,0,ring,1232,547,1293,627,ground_truth
images\1409191647-0009-R.jpg,1409191647-0009-R_crop_006.png,val,0,ring,1936,909,2037,1019,ground_truth
images\1409191647-0010-R.jpg,1409191647-0010-R_crop_000.png,train,0,ring,48,434,143,503,ground_truth
images\1409191647-0010-R.jpg,1409191647-0010-R_crop_001.png,train,0,ring,432,699,554,778,ground_truth
images\1409191647-0010-R.jpg,1409191647-0010-R_crop_002.png,train,0,ring,1340,1239,1420,1316,ground_truth
images\1409191647-0010-R.jpg,1409191647-0010-R_crop_003.png,train,0,ring,1393,661,1484,753,ground_truth
images\1409191647-0010-R.jpg,1409191647-0010-R_crop_004.png,train,0,ring,1965,387,2041,490,ground_truth
images\1603223711-0001-G.jpg,1603223711-0001-G_crop_000.png,val,3,gametocyte,1148,917,1372,991,ground_truth
images\1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_000.png,train,2,trophozoite,1070,475,1105,517,ground_truth
images\1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_001.png,train,3,gametocyte,1343,1009,1534,1115,ground_truth
images\1603223711-0003-G_R.jpg,1603223711-0003-G_R_crop_000.png,train,3,gametocyte,1024,1331,1213,1447,ground_truth
images\1603223711-0003-G_R.jpg,1603223711-0003-G_R_crop_001.png,train,0,ring,1534,557,1577,604,ground_truth
images\1603223711-0004-R.jpg,1603223711-0004-R_crop_000.png,val,0,ring,883,1192,943,1249,ground_truth
images\1603223711-0004-R.jpg,1603223711-0004-R_crop_001.png,val,0,ring,2149,800,2198,845,ground_truth
images\1603223711-0005-G.jpg,1603223711-0005-G_crop_000.png,val,3,gametocyte,1046,610,1222,703,ground_truth
images\1603223711-0006-G.jpg,1603223711-0006-G_crop_000.png,train,3,gametocyte,1116,599,1294,684,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_000.png,val,0,ring,6,1778,63,1824,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_001.png,val,0,ring,144,1123,185,1163,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_002.png,val,0,ring,309,1048,372,1108,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_003.png,val,2,trophozoite,549,1291,609,1336,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_004.png,val,0,ring,609,1874,655,1924,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_005.png,val,0,ring,1013,1572,1049,1609,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_006.png,val,0,ring,1026,582,1069,625,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_007.png,val,1,schizont,1284,1011,1374,1120,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_008.png,val,0,ring,1324,1804,1359,1842,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_009.png,val,0,ring,1677,166,1708,196,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_010.png,val,0,ring,1963,1088,2013,1137,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_011.png,val,0,ring,2473,1656,2520,1688,ground_truth
images\1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_012.png,val,1,schizont,2478,302,2554,367,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_000.png,train,0,ring,32,563,68,602,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_001.png,train,0,ring,39,1408,89,1458,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_002.png,train,0,ring,58,1078,93,1115,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_003.png,train,0,ring,87,1115,129,1157,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_004.png,train,0,ring,365,1410,406,1452,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_005.png,train,0,ring,534,572,584,624,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_006.png,train,0,ring,634,649,680,699,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_007.png,train,0,ring,719,104,765,146,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_008.png,train,0,ring,854,1115,904,1163,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_009.png,train,0,ring,1045,290,1082,334,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_010.png,train,0,ring,1178,163,1227,203,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_011.png,train,0,ring,1381,773,1430,818,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_012.png,train,0,ring,1618,1195,1686,1257,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_013.png,train,0,ring,1960,974,2003,1019,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_014.png,train,0,ring,2018,1396,2068,1443,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_015.png,train,0,ring,2373,907,2416,951,ground_truth
images\1701151546-0002-R.jpg,1701151546-0002-R_crop_016.png,train,0,ring,2391,1881,2437,1924,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_000.png,train,0,ring,62,466,103,505,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_001.png,train,0,ring,83,1075,123,1115,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_002.png,train,0,ring,246,1473,296,1524,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_003.png,train,0,ring,472,17,508,54,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_004.png,train,0,ring,476,987,515,1023,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_005.png,train,0,ring,665,934,712,991,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_006.png,train,0,ring,1057,855,1087,884,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_007.png,train,0,ring,1297,5,1343,44,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_008.png,train,0,ring,1318,967,1362,1018,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_009.png,train,0,ring,1719,897,1769,946,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_010.png,train,0,ring,1805,1839,1830,1872,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_011.png,train,0,ring,1973,900,2027,946,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_012.png,train,0,ring,2118,1718,2160,1757,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_013.png,train,0,ring,2407,1772,2453,1814,ground_truth
images\1701151546-0003-R.jpg,1701151546-0003-R_crop_014.png,train,0,ring,2452,1788,2496,1825,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_000.png,train,0,ring,61,919,105,964,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_001.png,train,0,ring,296,999,336,1036,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_002.png,train,2,trophozoite,317,295,375,357,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_003.png,train,0,ring,503,567,533,597,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_004.png,train,0,ring,696,1661,735,1693,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_005.png,train,0,ring,747,1448,798,1490,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_006.png,train,0,ring,807,627,858,676,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_007.png,train,0,ring,1009,453,1054,498,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_008.png,train,0,ring,1072,635,1126,689,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_009.png,train,0,ring,1185,617,1217,654,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_010.png,train,0,ring,1369,894,1415,940,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_011.png,train,0,ring,1368,1494,1411,1534,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_012.png,train,0,ring,1405,644,1443,672,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_013.png,train,2,trophozoite,1435,429,1511,513,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_014.png,train,0,ring,1449,300,1499,344,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_015.png,train,0,ring,1494,1750,1546,1804,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_016.png,train,0,ring,1521,907,1566,954,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_017.png,train,0,ring,1526,853,1568,890,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_018.png,train,0,ring,1576,776,1617,815,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_019.png,train,0,ring,1652,1308,1694,1343,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_020.png,train,0,ring,2163,1827,2208,1869,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_021.png,train,0,ring,2276,728,2321,771,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_022.png,train,0,ring,2324,374,2380,456,ground_truth
images\1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_023.png,train,0,ring,2491,456,2534,495,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_000.png,train,0,ring,42,1824,77,1857,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_001.png,train,0,ring,61,317,103,349,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_002.png,train,0,ring,108,362,138,401,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_003.png,train,0,ring,371,1470,421,1522,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_004.png,train,0,ring,421,438,461,470,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_005.png,train,0,ring,431,486,468,520,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_006.png,train,0,ring,515,749,555,798,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_007.png,train,0,ring,547,582,586,619,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_008.png,train,0,ring,578,1252,625,1304,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_009.png,train,0,ring,665,547,711,590,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_010.png,train,0,ring,686,1597,722,1636,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_011.png,train,0,ring,730,1854,785,1907,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_012.png,train,0,ring,1121,391,1166,436,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_013.png,train,0,ring,1135,1549,1180,1596,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_014.png,train,0,ring,1247,1584,1284,1621,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_015.png,train,0,ring,1258,1175,1310,1219,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_016.png,train,0,ring,1288,1591,1333,1634,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_017.png,train,0,ring,1384,1711,1425,1770,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_018.png,train,0,ring,1415,1758,1464,1812,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_019.png,train,0,ring,1590,726,1627,763,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_020.png,train,0,ring,1710,1837,1749,1867,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_021.png,train,0,ring,1924,339,1963,381,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_022.png,train,0,ring,2301,1093,2351,1140,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_023.png,train,0,ring,2311,64,2351,104,ground_truth
images\1701151546-0005-R.jpg,1701151546-0005-R_crop_024.png,train,0,ring,2503,895,2543,932,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_000.png,test,0,ring,452,161,513,220,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_001.png,test,0,ring,539,1735,588,1792,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_002.png,test,0,ring,679,1651,726,1696,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_003.png,test,0,ring,705,332,746,374,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_004.png,test,2,trophozoite,720,939,773,984,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_005.png,test,0,ring,884,49,913,84,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_006.png,test,0,ring,1005,173,1050,213,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_007.png,test,0,ring,1195,600,1227,644,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_008.png,test,0,ring,1369,860,1423,902,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_009.png,test,0,ring,1389,1495,1433,1540,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_010.png,test,0,ring,1414,845,1455,885,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_011.png,test,0,ring,1532,458,1565,493,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_012.png,test,0,ring,1541,1805,1587,1840,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_013.png,test,2,trophozoite,1749,681,1829,753,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_014.png,test,0,ring,1794,1029,1819,1076,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_015.png,test,0,ring,1885,1009,1921,1056,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_016.png,test,0,ring,2150,1651,2200,1703,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_017.png,test,0,ring,2279,12,2325,61,ground_truth
images\1701151546-0006-R_T.jpg,1701151546-0006-R_T_crop_018.png,test,0,ring,2326,2,2378,49,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_000.png,test,0,ring,14,1145,58,1190,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_001.png,test,0,ring,68,736,113,778,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_002.png,test,0,ring,162,1133,215,1183,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_003.png,test,0,ring,296,1542,340,1589,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_004.png,test,0,ring,353,597,390,637,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_005.png,test,0,ring,356,1527,402,1577,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_006.png,test,0,ring,387,429,437,466,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_007.png,test,0,ring,471,1091,513,1130,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_008.png,test,0,ring,502,1887,558,1931,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_009.png,test,0,ring,522,1128,564,1170,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_010.png,test,0,ring,571,15,615,61,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_011.png,test,0,ring,712,553,766,595,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_012.png,test,0,ring,824,379,866,409,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_013.png,test,0,ring,883,721,929,766,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_014.png,test,0,ring,929,862,973,910,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_015.png,test,0,ring,996,981,1045,1029,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_016.png,test,0,ring,1045,577,1096,632,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_017.png,test,0,ring,1112,1207,1151,1246,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_018.png,test,0,ring,1364,1143,1394,1180,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_019.png,test,0,ring,1374,1180,1415,1217,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_020.png,test,0,ring,1875,1314,1920,1349,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_021.png,test,0,ring,1922,431,1963,473,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_022.png,test,0,ring,1963,89,2012,134,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_023.png,test,0,ring,2073,46,2132,99,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_024.png,test,0,ring,2203,366,2250,414,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_025.png,test,0,ring,2285,1019,2325,1065,ground_truth
images\1701151546-0007-R.jpg,1701151546-0007-R_crop_026.png,test,0,ring,2474,1507,2522,1540,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_000.png,test,0,ring,218,1763,252,1799,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_001.png,test,0,ring,321,1820,366,1864,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_002.png,test,0,ring,412,1495,458,1542,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_003.png,test,0,ring,422,1200,461,1239,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_004.png,test,0,ring,549,1239,596,1286,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_005.png,test,0,ring,751,1339,785,1373,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_006.png,test,0,ring,929,1490,962,1522,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_007.png,test,0,ring,1086,1475,1121,1510,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_008.png,test,2,trophozoite,1141,498,1208,567,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_009.png,test,0,ring,1249,860,1288,900,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_010.png,test,0,ring,1308,1366,1344,1401,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_011.png,test,0,ring,1451,1495,1482,1527,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_012.png,test,0,ring,1611,1762,1647,1797,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_013.png,test,0,ring,2107,1537,2149,1579,ground_truth
images\1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_014.png,test,0,ring,2277,1257,2322,1301,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_000.png,test,0,ring,243,825,286,867,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_001.png,test,0,ring,424,1690,472,1732,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_002.png,test,0,ring,459,758,503,803,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_003.png,test,0,ring,529,284,567,329,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_004.png,test,0,ring,539,739,581,788,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_005.png,test,0,ring,584,1745,631,1788,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_006.png,test,0,ring,589,1008,633,1048,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_007.png,test,0,ring,667,1185,691,1219,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_008.png,test,0,ring,868,1254,910,1296,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_009.png,test,0,ring,1374,1100,1425,1148,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_010.png,test,0,ring,1413,827,1462,875,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_011.png,test,0,ring,1524,1143,1566,1187,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_012.png,test,0,ring,1548,1348,1591,1391,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_013.png,test,0,ring,1610,944,1677,999,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_014.png,test,0,ring,1657,344,1702,386,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_015.png,test,0,ring,1677,394,1713,426,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_016.png,test,0,ring,1833,739,1876,788,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_017.png,test,0,ring,1877,743,1904,776,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_018.png,test,0,ring,1887,1666,1939,1750,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_019.png,test,0,ring,1912,989,1951,1026,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_020.png,test,0,ring,1952,838,1998,889,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_021.png,test,0,ring,2208,800,2263,850,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_022.png,test,0,ring,2229,1651,2272,1691,ground_truth
images\1701151546-0009-R.jpg,1701151546-0009-R_crop_023.png,test,0,ring,2307,1143,2350,1187,ground_truth
