original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
val\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_013.jpg,val,0.5579335,942,71,1009,148,911,45,1039,173,multispecies,0
val\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_014.jpg,val,0.5380646,358,646,422,706,326,612,454,740,multispecies,0
val\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_015.jpg,val,0.49874735,2319,600,2504,682,2347,577,2475,705,multispecies,0
val\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_016.jpg,val,0.4539915,781,312,866,372,759,278,887,406,multispecies,0
val\images\1704282807-0002-R.jpg,1704282807-0002-R_crop_017.jpg,val,0.3583445,1681,1105,1761,1169,1657,1073,1785,1201,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_000.jpg,val,0.9037738,390,910,477,990,369,886,497,1014,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_001.jpg,val,0.8145915,1867,1793,1936,1849,1837,1757,1965,1885,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_002.jpg,val,0.7837985,145,1624,224,1693,120,1594,248,1722,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_003.jpg,val,0.7642506,2153,531,2223,590,2124,496,2252,624,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_004.jpg,val,0.7059618,1611,263,1692,346,1587,240,1715,368,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_005.jpg,val,0.5749763,1005,563,1077,638,977,536,1105,664,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_006.jpg,val,0.54857004,345,1325,402,1383,309,1290,437,1418,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_007.jpg,val,0.52551293,384,1824,449,1909,352,1802,480,1930,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_008.jpg,val,0.48083407,1264,1368,1337,1438,1236,1339,1364,1467,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_009.jpg,val,0.40962017,697,967,750,1024,659,931,787,1059,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_010.jpg,val,0.3964314,1024,1096,1119,1158,1007,1063,1135,1191,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_011.jpg,val,0.34378532,2396,530,2509,627,2388,514,2516,642,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_012.jpg,val,0.31188658,1865,1791,1942,1865,1839,1764,1967,1892,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_013.jpg,val,0.2707186,2138,528,2228,602,2119,501,2247,629,multispecies,0
val\images\1704282807-0003-R.jpg,1704282807-0003-R_crop_014.jpg,val,0.2606037,1100,1468,1213,1578,1092,1459,1220,1587,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_000.jpg,val,0.87880534,1415,1338,1500,1417,1393,1313,1521,1441,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_001.jpg,val,0.8617062,628,1089,706,1162,603,1061,731,1189,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_002.jpg,val,0.8611268,894,207,963,275,864,177,992,305,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_003.jpg,val,0.81396383,1808,674,1852,715,1766,630,1894,758,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_004.jpg,val,0.81384134,668,556,739,629,639,528,767,656,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_005.jpg,val,0.8121086,440,858,512,935,412,832,540,960,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_006.jpg,val,0.8019163,55,430,114,498,20,400,148,528,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_007.jpg,val,0.780814,958,24,1031,98,930,0,1058,125,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_008.jpg,val,0.77451396,604,1586,704,1666,590,1562,718,1690,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_009.jpg,val,0.76813465,1576,208,1643,274,1545,177,1673,305,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_010.jpg,val,0.73166263,831,309,898,374,800,277,928,405,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_011.jpg,val,0.67780375,1732,110,1789,181,1696,81,1824,209,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_012.jpg,val,0.67022604,1035,298,1109,365,1008,267,1136,395,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_013.jpg,val,0.645678,2481,394,2557,457,2455,361,2583,489,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_014.jpg,val,0.5303767,2111,576,2173,636,2078,542,2206,670,multispecies,0
val\images\1704282807-0005-R.jpg,1704282807-0005-R_crop_015.jpg,val,0.39979976,506,1846,574,1929,476,1823,604,1944,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_000.jpg,val,0.8451918,1421,1078,1483,1143,1388,1046,1516,1174,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_001.jpg,val,0.81835294,991,502,1050,570,956,472,1084,600,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_002.jpg,val,0.81186855,1116,825,1177,895,1082,796,1210,924,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_003.jpg,val,0.7876903,1366,1046,1433,1105,1335,1011,1463,1139,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_004.jpg,val,0.7869861,1377,1058,1483,1147,1366,1038,1494,1166,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_005.jpg,val,0.7478784,1064,1570,1141,1640,1038,1541,1166,1669,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_006.jpg,val,0.7298791,313,1148,378,1214,281,1117,409,1245,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_007.jpg,val,0.70015794,963,241,1052,310,943,211,1071,339,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_008.jpg,val,0.6257446,1245,512,1320,586,1218,485,1346,613,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_009.jpg,val,0.5374627,273,121,354,190,249,91,377,219,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_010.jpg,val,0.5299222,1354,1350,1415,1411,1320,1316,1448,1444,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_011.jpg,val,0.48356795,322,1768,401,1835,297,1737,425,1865,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_012.jpg,val,0.42747027,1253,910,1329,968,1227,875,1355,1003,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_013.jpg,val,0.34503934,0,1657,33,1717,0,1623,80,1751,multispecies,0
val\images\1704282807-0006-R.jpg,1704282807-0006-R_crop_014.jpg,val,0.3320115,1173,714,1256,786,1150,686,1278,814,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_000.jpg,val,0.84003097,961,1172,1032,1244,932,1144,1060,1272,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_001.jpg,val,0.82275873,313,1428,383,1487,284,1393,412,1521,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_002.jpg,val,0.7475504,442,906,499,965,406,871,534,999,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_003.jpg,val,0.71508217,249,928,315,991,218,895,346,1023,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_004.jpg,val,0.63425535,276,246,363,321,255,219,383,347,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_005.jpg,val,0.6169361,1367,207,1433,271,1336,175,1464,303,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_006.jpg,val,0.61549914,2472,500,2548,570,2446,471,2574,599,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_007.jpg,val,0.59290993,2285,708,2367,777,2262,678,2390,806,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_008.jpg,val,0.58082604,896,86,967,155,867,56,995,184,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_009.jpg,val,0.5637239,1616,467,1689,534,1588,436,1716,564,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_010.jpg,val,0.5353869,1940,401,2015,456,1913,364,2041,492,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_011.jpg,val,0.4930539,282,295,365,378,259,272,387,400,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_012.jpg,val,0.46463203,277,245,365,378,257,247,385,375,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_013.jpg,val,0.4259685,1933,618,1981,673,1893,581,2021,709,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_014.jpg,val,0.40014967,1939,394,2015,471,1913,368,2041,496,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_015.jpg,val,0.3915686,1552,1051,1627,1135,1525,1029,1653,1157,multispecies,0
val\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_016.jpg,val,0.31586063,2544,272,2591,325,2503,234,2592,362,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_000.jpg,val,0.8653886,2293,1872,2350,1931,2257,1837,2385,1944,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_001.jpg,val,0.85318214,981,987,1054,1083,953,971,1081,1099,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_002.jpg,val,0.76348966,445,689,512,747,414,654,542,782,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_003.jpg,val,0.7497874,742,854,814,909,714,817,842,945,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_004.jpg,val,0.7336058,344,363,431,445,323,340,451,468,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_005.jpg,val,0.7325302,984,1027,1041,1075,948,987,1076,1115,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_006.jpg,val,0.7065882,2162,78,2247,157,2140,53,2268,181,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_007.jpg,val,0.6616443,189,1614,252,1671,156,1578,284,1706,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_008.jpg,val,0.6201437,1505,1288,1580,1362,1478,1261,1606,1389,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_009.jpg,val,0.5704356,1873,1800,1945,1864,1845,1768,1973,1896,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_010.jpg,val,0.54303294,539,1728,621,1805,516,1702,644,1830,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_011.jpg,val,0.54179573,430,1277,504,1346,403,1247,531,1375,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_012.jpg,val,0.50146437,485,1022,564,1095,460,994,588,1122,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_013.jpg,val,0.47930807,1297,998,1377,1103,1273,986,1401,1114,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_014.jpg,val,0.36087006,902,1389,972,1454,873,1357,1001,1485,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_015.jpg,val,0.35145363,2291,1856,2362,1932,2262,1830,2390,1944,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_016.jpg,val,0.3405082,2402,1001,2473,1071,2373,972,2501,1100,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_017.jpg,val,0.31447506,1226,1308,1293,1378,1195,1279,1323,1407,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_018.jpg,val,0.29682383,688,1071,753,1139,656,1041,784,1169,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_019.jpg,val,0.29427853,2510,1568,2566,1620,2474,1530,2592,1658,multispecies,0
val\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_020.jpg,val,0.28500158,474,0,534,32,440,0,568,80,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_000.jpg,val,0.69792306,1703,277,1769,345,1672,247,1800,375,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_001.jpg,val,0.6759,2485,98,2550,163,2453,66,2581,194,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_002.jpg,val,0.664768,1318,1246,1396,1316,1293,1217,1421,1345,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_003.jpg,val,0.6536068,1149,1641,1206,1705,1113,1609,1241,1737,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_004.jpg,val,0.58631027,71,452,139,518,41,421,169,549,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_005.jpg,val,0.51182,1200,146,1268,215,1170,116,1298,244,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_006.jpg,val,0.5047568,2100,1691,2179,1771,2075,1667,2203,1795,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_007.jpg,val,0.48608068,1645,581,1707,644,1612,548,1740,676,multispecies,0
val\images\1704282807-0009-R.jpg,1704282807-0009-R_crop_008.jpg,val,0.45191106,1793,956,1861,1024,1763,926,1891,1054,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_000.jpg,val,0.8941038,327,1730,399,1806,299,1704,427,1832,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_001.jpg,val,0.87618375,1643,481,1722,558,1618,455,1746,583,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_002.jpg,val,0.8202572,96,1834,195,1900,81,1803,209,1931,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_003.jpg,val,0.79727215,2129,1563,2193,1621,2097,1528,2225,1656,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_004.jpg,val,0.74959683,761,443,854,511,743,413,871,541,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_005.jpg,val,0.7132688,917,27,996,111,892,5,1020,133,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_006.jpg,val,0.6987982,740,1345,825,1444,718,1330,846,1458,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_007.jpg,val,0.6151788,1091,533,1167,592,1065,498,1193,626,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_008.jpg,val,0.5563497,711,165,800,244,691,140,819,268,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_009.jpg,val,0.5212196,1938,1181,2006,1248,1908,1150,2036,1278,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_010.jpg,val,0.46517578,644,671,738,741,627,642,755,770,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_011.jpg,val,0.3336938,1803,0,1877,48,1776,0,1904,88,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_012.jpg,val,0.33128706,2127,1554,2222,1637,2110,1531,2238,1659,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_013.jpg,val,0.28651002,570,1311,683,1400,562,1291,690,1419,multispecies,0
val\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_014.jpg,val,0.28431627,329,1725,421,1816,311,1706,439,1834,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_000.jpg,val,0.92575026,1412,719,1480,786,1382,688,1510,816,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_001.jpg,val,0.88306713,896,1129,962,1204,865,1102,993,1230,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_002.jpg,val,0.80818254,1313,1212,1383,1276,1284,1180,1412,1308,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_003.jpg,val,0.7864249,1583,1197,1636,1256,1545,1162,1673,1290,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_004.jpg,val,0.7635092,372,1035,436,1091,340,999,468,1127,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_005.jpg,val,0.7558273,602,1809,670,1882,572,1781,700,1909,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_006.jpg,val,0.6984325,281,15,376,83,264,0,392,113,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_007.jpg,val,0.68178517,865,922,934,988,835,891,963,1019,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_008.jpg,val,0.6779922,501,1637,583,1715,478,1612,606,1740,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_009.jpg,val,0.6778377,1137,1233,1209,1295,1109,1200,1237,1328,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_010.jpg,val,0.63291544,1514,1202,1569,1267,1477,1170,1605,1298,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_011.jpg,val,0.62280935,1600,1048,1655,1109,1563,1014,1691,1142,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_012.jpg,val,0.49141583,1861,0,1929,44,1831,0,1959,86,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_013.jpg,val,0.45877635,1159,1472,1236,1539,1133,1441,1261,1569,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_014.jpg,val,0.3812587,880,1129,962,1215,857,1108,985,1236,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_015.jpg,val,0.37686697,1136,1231,1212,1315,1110,1209,1238,1337,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_016.jpg,val,0.35572714,452,1821,517,1885,420,1789,548,1917,multispecies,0
val\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_017.jpg,val,0.25806084,1514,1199,1639,1280,1512,1175,1640,1303,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_000.jpg,val,0.8380397,887,1503,949,1572,854,1473,982,1601,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_001.jpg,val,0.8222728,1755,1492,1819,1548,1723,1456,1851,1584,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_002.jpg,val,0.80675626,64,1467,123,1515,29,1427,157,1555,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_003.jpg,val,0.80623406,2110,1725,2179,1799,2080,1698,2208,1826,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_004.jpg,val,0.79414564,1,407,69,474,0,376,99,504,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_005.jpg,val,0.73237246,1960,16,2022,70,1927,0,2055,107,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_006.jpg,val,0.72283435,1522,1281,1595,1340,1494,1246,1622,1374,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_007.jpg,val,0.6937741,2061,657,2132,725,2032,627,2160,755,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_008.jpg,val,0.68176776,239,645,307,707,209,612,337,740,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_009.jpg,val,0.6734476,509,1821,588,1903,484,1798,612,1926,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_010.jpg,val,0.67056865,1794,1184,1853,1245,1759,1150,1887,1278,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_011.jpg,val,0.66916746,989,106,1064,182,962,80,1090,208,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_012.jpg,val,0.6504256,1078,270,1136,338,1043,240,1171,368,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_013.jpg,val,0.6243311,963,1181,1036,1240,935,1146,1063,1274,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_014.jpg,val,0.6222652,1563,1469,1635,1539,1535,1440,1663,1568,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_015.jpg,val,0.59327906,1985,723,2044,767,1950,681,2078,809,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_016.jpg,val,0.58107024,988,1431,1056,1508,958,1405,1086,1533,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_017.jpg,val,0.5630124,1011,1698,1065,1775,974,1672,1102,1800,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_018.jpg,val,0.5397038,806,1885,875,1942,776,1849,904,1944,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_019.jpg,val,0.5215937,636,871,744,944,626,843,754,971,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_020.jpg,val,0.48997366,1288,727,1362,794,1261,696,1389,824,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_021.jpg,val,0.48321453,1952,4,2027,73,1925,0,2053,102,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_022.jpg,val,0.4563137,770,1057,837,1125,739,1027,867,1155,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_023.jpg,val,0.44146067,2170,96,2252,166,2147,67,2275,195,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_024.jpg,val,0.38544652,2216,1298,2269,1349,2178,1259,2306,1387,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_025.jpg,val,0.32862243,3,399,87,476,0,373,109,501,multispecies,0
val\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_026.jpg,val,0.28591937,280,65,360,132,256,34,384,162,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_000.jpg,val,0.924957,1550,1640,1624,1720,1523,1616,1651,1744,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_001.jpg,val,0.89195687,2412,1618,2512,1713,2398,1601,2526,1729,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_002.jpg,val,0.86919457,1741,328,1809,381,1711,290,1839,418,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_003.jpg,val,0.8601099,45,1130,114,1191,15,1096,143,1224,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_004.jpg,val,0.8337859,1871,1568,1969,1649,1856,1544,1984,1672,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_005.jpg,val,0.8222835,2321,269,2394,349,2293,245,2421,373,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_006.jpg,val,0.81298083,2163,543,2238,601,2136,508,2264,636,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_007.jpg,val,0.7762757,2220,1343,2285,1420,2188,1317,2316,1445,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_008.jpg,val,0.7725935,1124,1774,1194,1841,1095,1743,1223,1871,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_009.jpg,val,0.76491153,1381,1001,1433,1052,1343,962,1471,1090,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_010.jpg,val,0.75257146,2329,537,2417,615,2309,512,2437,640,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_011.jpg,val,0.7428681,2453,702,2525,768,2425,671,2553,799,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_012.jpg,val,0.7378461,756,1689,830,1754,729,1657,857,1785,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_013.jpg,val,0.71316516,0,1389,53,1461,0,1361,90,1489,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_014.jpg,val,0.69345224,1900,411,1971,476,1871,379,1999,507,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_015.jpg,val,0.6658692,1898,650,1964,704,1867,613,1995,741,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_016.jpg,val,0.6132402,2335,1175,2410,1243,2308,1145,2436,1273,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_017.jpg,val,0.6010087,1000,801,1073,862,972,767,1100,895,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_018.jpg,val,0.5818914,1467,737,1519,786,1429,697,1557,825,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_019.jpg,val,0.5033006,2198,85,2279,165,2174,61,2302,189,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_020.jpg,val,0.3920222,2046,0,2110,51,2014,0,2142,89,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_021.jpg,val,0.38592824,2255,709,2344,789,2235,685,2363,813,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_022.jpg,val,0.38327697,1364,398,1431,455,1333,362,1461,490,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_023.jpg,val,0.3500045,1738,296,1816,386,1713,277,1841,405,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_024.jpg,val,0.30566818,2157,517,2246,606,2137,497,2265,625,multispecies,0
val\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_025.jpg,val,0.3053507,1870,1555,1976,1666,1859,1546,1987,1674,multispecies,0
val\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_000.jpg,val,0.8630822,412,1369,484,1446,384,1343,512,1471,multispecies,0
val\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_001.jpg,val,0.8306979,934,650,992,707,899,614,1027,742,multispecies,0
val\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_002.jpg,val,0.8271035,539,1648,608,1724,509,1622,637,1750,multispecies,0
val\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_003.jpg,val,0.80747706,81,1249,147,1323,50,1222,178,1350,multispecies,0
